 את	262144
 כל	6443630592
 חלקי	2183528448
 הבזיליקה	1095106564
 אורכה	2362919765016576
 של	1966080
 הבזיליקה	1095106564
 הוא	562976146522112
 0	475136
 מטרים	1109786624
 והיא	562976148619266
 קצרה	1094778880
 בצידה	111120486891584
 המערבי	1092681732
 בחמישה	1109860416
 מטרים	1109786624
 מהכנסייה	1095106628
 הצלבנית	1094778884
 בשל	524288
 אילוצים	1109786624
 גאוגרפיים	1109458944
 הקשורים	1109458948
 בתוואי	2183528512
 רחוב	1093009408
 הבשורה	1095106564
 הסמוך	1092681732
 ראו	2251808846970880
 תרשים	1093009408
 לעיל	131072
 רוחבה	111120486891520
 של	1966080
 הכנסייה	1095106564
 עומד	2251801444876288
 על	524288
 0	475136
 מטרים	1109786624
 וגובהה	1094778882
 בפנים	1109786688
 המבנה	1093009412
 מרצפת	2168848448
 מפלס	1093009408
 מערת	2168848384
 הבשורה	1095106564
 שבקריפטה	1095106884
 ועד	524290
 לנקודה	1095106624
 הגבוהה	1094778884
 ביותר	131072
 בכיפה	1095106624
 הוא	562976146522112
 0	475136
 מטרים	1109786624
 הבזיליקה	1095106564
 עשירה	1094778880
 באופן	1093009472
 יוצא	2251801444876288
 מן	524288
 הכלל	1093009412
 בדימויים	1109786688
 ובסימבוליות	2168848386
 המוקדשים	9007200902709252
 בראש	131072
 וראשונה	1095176194
 למרים	1109459012
 ולבשורה	1095106626
 אלה	144115188518944768
 כוללים	1109786624
 שילובים	1109786624
 שונים	1109458944
 של	1966080
 האותיות	1111883780
 ENG	1507328
 ו	196608
 ENG	1507328
 שתי	2202476544
 האותיות	1111883780
 הראשונות	1111953412
 של	1966080
 המילים	1111883780
 ENG	1507328
 ENG	1507328
 אווה	655360
 מריה	655360
 שלום	1093009408
 מרים	1109458944
 שבהן	115654879871232
 נפתחת	4503601260658688
 הבשורה	1095106564
 ומסיבה	1095106562
 זו	144115188500070400
 רוב	6443630592
 המעברים	1109786628
 בכנסייה	1095106624
 בנויים	2251801461653504
 בצורת	2168848448
 קשתות	1111883776
 מחודדות	1111556096
 סמלים	1109786624
 נוספים	1109458944
 הם	562976163299328
 הספרה	1095106564
 0	475136
 המסמלת	11259000701714436
 בנצרות	1095106624
 את	262144
 הרוחניות	1111556100
 ואת	262146
 החיים	1109786628
 וכן	131074
 כפולותיה	111120505765888
 וכביטוי	1093009474
 לפולחנה	111120486891584
 העולמי	1092681732
 של	1966080
 הבתולה	1095106564
 יש	1048576
 בבזיליקה	1095106624
 ערב	1093009408
 רב	1093009408
 של	1966080
 יצירות	1111883776
 אמנות	1111883776
 בסגנונות	1109786688
 שונים	1109458944
 מכל	6443630656
 רחבי	2183200768
 תבל	1729382256910925824
 בבסיסה	111120486891584
 של	1966080
 החזית	1095106564
 שלוש	1095180288
 דלתות	1111883776
 ומימין	655426
 ומשמאל	328258
 להן	115654879870976
 שתי	2202476544
 קבוצות	1111883776
 של	1966080
 0	475136
 חלונות	1109786624
 קטנים	1109458944
 המסודרים	1109458948
 בצורת	2168848448
 פירמידה	1095106560
 או	18014398509678592
 האות	1095106564
 ENG	1507328
 המצביעה	1095106564
 כלפי	524288
 מעלה	2251808828096512
 מעל	524288
 לדלת	5188146770752438340
 המרכזית	1094778884
 קבועים	2251801461653504
 0	475136
 חלונות	1109786624
 גם	131072
 הם	562976163299328
 ערוכים	2251801461653504
 בצורת	2168848448
 האות	1095106564
 ENG	1507328
 ומצביעים	6755401089024002
 כלפי	524288
 מעלה	2251808828096512
 חלונות	1109786624
 אלה	144115188518944768
 שבהם	115105124057344
 ויטראז	1093009408
 ים	1093009408
 צבעוניים	1109458944
 הם	562976163299328
 חלונות	1109786624
 הספינה	1095106564
 הראשית	1094778884
 בכנסייה	1095106624
 העליונה	1094778884
 בשני	576460752325050432
 חלונות	1109786624
 נוספים	1109458944
 מעל	524288
 שתי	2202476544
 הדלתות	1111883780
 הצדדיות	1111556100
 נראה	2251834348339200
 סמל	20774912
 המסדר	1093009412
 הפרנציסקני	1092681732
 יד	1095106560
 ערומה	1094778880
 ויד	1095106562
 מלובשת	2251801446973504
 וצלב	1093009410
 ירושלים	655360
 מעל	524288
 כיתוב	1093009408
 זה	144115188497973248
 משני	2183528448
 צדדיו	110570747854848
 של	1966080
 החלון	1093009412
 המרכזי	1092681732
 נראים	4503601275338752
 ארבעת	2183602176
 המבשרים	1109786628
 משמאל	328256
 ניצבים	1109786624
 מתי	2183528448
 ומרקוס	576460752304078850
 המבשר	1093009412
 ומימין	655426
 לוקאס	655424
 ויוחנן	655362
 כותב	2251801444876288
 הבשורה	1095106564
 הדמויות	1111883780
 חצובות	2251801463750656
 באבן	1095106624
 ומופיעות	6755401091121154
 לצד	524288
 סמליהן	115518550179840
 המוכרים	1109786628
 מלאך	1093009408
 אריה	655360
 פר	1093009408
 ונשר	655362
 בהתאמה	131072
 עוד	131072
 מופיעים	6755401089024000
 שני	1093009408
 פסוקים	2251801461653504
 מהברית	1095106628
 הישנה	1094778884
 משמאל	328256
 לדמותו	11369688966430720
 של	1966080
 מתי	2183528448
 מופיע	6755401072246784
 הפסוק	1093009412
 מבראשית	1094778880
 ג	458752
 י	458752
 ד	458752
 ט	458752
 ו	196608
 פסוק	2251801444876288
 זה	144115188497973248
 מתאר	11259000699617280
 את	262144
 העונש	1093009412
 שהטיל	6755408453370112
 אלוהים	1093009408
 על	524288
 הנחש	1093009412
 לאחר	524288
 חטא	1093009408
 עץ	1093009408
 הדעת	1095106564
 ולפי	524290
 הפירוש	1093009412
 הנוצרי	1093009412
 הוא	562976146522112
 מתייחס	15762600326987776
 לישו	576460752322953280
 זרע	1093009408
 האשה	1095106564
 אשר	54043195528642560
 ידרוס	2251834595803136
 את	262144
 הנחש	1093009412
 המייצג	1092681732
 את	262144
 השטן	1093009412
 מימין	655424
 ליוחנן	655424
 נכתב	4503608639684608
 הפסוק	1093009412
 מישעיהו	655424
 ז	655360
 י	458752
 ד	458752
 קישור	1093009408
 זה	144115188497973248
 מדגים	1109786688
 את	262144
 התפיסה	1095106564
 של	1966080
 ישו	655360
 כמי	983136
 שבלידתו	110570733175104
 מכפר	1093009472
 על	524288
 חטאיו	110570747854848
 של	1966080
 אדם	576460752322953216
 הראשון	1093079044
 חלקה	2251808828096512
 העליון	1092681732
 של	1966080
 החזית	1095106564
 מוקדש	9007200885932032
 לבשורה	1095106624
 מופיע	6755401072246784
 בו	110707077545984
 הכיתוב	1093009412
 ENG	1507328
 ENG	1507328
 ENG	1507328
 ENG	1507328
 מלאך	1093009408
 אלוהים	1093009408
 בישר	11259008080740352
 את	262144
 מרים	1109458944
 ומעליו	110707077545986
 נראה	2251834348339200
 גבריאל	655360
 משמאל	328256
 המבשר	1093009412
 את	262144
 הבשורה	1095106564
 לבתולה	1095106624
 מימין	655424
 מעל	524288
 שתי	2202476544
 דמויות	1111883776
 אלה	144115188518944768
 במרכז	1093009472
 גג	1093009408
 החזית	1095106564
 ניצב	20774912
 פסל	1093009408
 הצלוב	2251801444876292
 שגובהו	110570731077888
 יותר	131072
 משלושה	1109860416
 מטרים	1109786624
 כל	6443630592
 הדמויות	1111883780
 והדימויים	1109786630
 האמנותיים	1109458948
 המופיעים	6755401089024004
 בחזית	2168848448
 החל	6755450981515264
 ביסודות	1109786688
 הבריאה	1095106564
 דרך	1095106560
 הבשורות	1111883780
 וכלה	5188146770750341186
 בבשורה	1095106624
 למרים	1109459012
 מכוונים	1109786688
 אל	327680
 פסל	1093009408
 זה	144115188497973248
 בראשה	111120486891584
 של	1966080
 הפירמידה	1095106564
 בחזית	2168848448
 המערבית	1094778884
 קבועים	2251801461653504
 שלושה	1109860352
 פתחים	1109786624
 המובילים	1109786628
 אל	327680
 מבואה	1095106560
 שבה	111256833360128
 ניצבות	1111883776
 שלוש	1095180288
 הדלתות	1111883780
 אל	327680
 הקריפטה	1095106564
 מעל	524288
 הפתח	1093009412
 המרכזי	1092681732
 חצוב	2251801444876288
 סמל	20774912
 הכי	131072
 רו	655360
 ומשני	576460752325050434
 צדדיו	110570747854848
 נראים	4503601275338752
 המלאך	1093009412
 אוחז	2251801444876288
 במאזניים	1109786688
 והבתולה	1095106566
 אוחזת	2251801446973440
 בצלב	1093009472
 תקרת	2168848384
 המבואה	1095106564
 מכוסה	13510800513302528
 בפסיפס	1093009472
 צבעוני	1092681728
 שבו	110707077546240
 צורות	1111883776
 גאומטריות	1111883776
 וצלבים	1109786626
 הדלתות	1111883780
 עצמן	288346031031648256
 עשויות	2251801463750656
 נחושת	2168520704
 וארד	655362
 הדלת	5188146770752438276
 המרכזית	1094778884
 מוקפת	1094778880
 במסגרת	1095106624
 גרניט	1093009408
 ובמרכזה	11370119019757634
 נראה	2251834348339200
 סמל	20774912
 השילוש	1093009412
 הקדוש	1093009412
 משולש	1093009408
 אלוהים	1093009408
 היונה	1095106564
 המייצגת	1094778884
 את	262144
 רוח	1095106560
 הקודש	1093009412
 והצלוב	1092681734
 בעת	1095106624
 הצליבה	1095106564
 משמאל	328256
 להם	115105124057088
 מופיע	6755401072246784
 הפסוק	1093009412
 מהאיגרת	1095106628
 אל	327680
 העברים	1109786628
 פרק	1093009408
 א	458752
 פסוק	2251801444876288
 0	475136
 הרעיון	1093009412
 המובע	9007200885932036
 בשני	576460752325050432
 הפסוקים	1109786628
 האחד	1093083140
 מתייחס	15762600326987776
 לאירועים	1109786688
 שקדמו	110570731077888
 להופעתו	110570733174848
 של	1966080
 ישו	655360
 והאחר	1092681734
 למעשיו	110570747854912
 שלו	110707078987776
 מובע	9007200885932032
 גם	131072
 במשקופיה	111120503668800
 של	1966080
 הדלת	5188146770752438276
 צד	1093009408
 שמאל	1093009408
 שמתחת	524544
 לפסוק	2251851354144768
 הראשון	1093079044
 מוקדש	9007200885932032
 לדמויות	1111883840
 החשובות	1111556100
 בברית	1095106624
 הישנה	1094778884
 אשר	54043195528642560
 חזו	110570731077632
 לפי	524288
 המסורת	1095106564
 הנוצרית	1094778884
 את	262144
 בואו	2251843072491520
 של	1966080
 הצלוב	2251801444876292
 אדם	576460752322953216
 הראשון	1093079044
 אברהם	576460752322953216
 שלמה	655360
 יצחק	655360
 יעקב	655360
 נח	2251802518618112
 אליהו	655360
 משה	655360
 ירמיהו	655360
 שמואל	655360
 ודוד	655362
 וכן	131074
 יוחנן	655360
 המטביל	6755401072246788
 הנחשב	4503601258561540
 למבשרו	110570731077696
 של	1966080
 ישו	655360
 הצד	1093009412
 הימני	1092681732
 מוקדש	9007200885932032
 לשנים	1111883840
 עשר	11259008080740352
 השליחים	1109786628
 על	524288
 הדלת	5188146770752438276
 עצמה	2251808828096512
 מופיעים	6755401089024000
 שישה	1109860352
 מאורעות	1109786624
 מחיי	2183528512
 ישוע	655360
 על	524288
 רקע	1093009408
 סצינות	1111883776
 הקשורות	1111556100
 בהם	115105124057088
 לידת	2168848384
 ישו	655360
 על	524288
 רקע	1093009408
 סצינות	1111883776
 סגידת	2168848384
 האמגושים	1109786628
 וסגידת	2168848386
 הרועים	1109786628
 הבריחה	1095106564
 למצרים	655424
 ובסמוך	1092681794
 לה	111256833359872
 טבח	1093009408
 התמימים	1109458948
 ישו	655360
 בחברת	2168848448
 יוסף	655360
 הקדוש	1093009412
 לצד	524288
 תיאורו	110570731077632
 בין	524288
 המורים	1109786628
 טבילת	2168848384
 ישו	655360
 לצד	524288
 השבת	1095106564
 בן	115654879870976
 האלמנה	1095106564
 לחיים	576460752322953280
 הדרשה	1095106564
 על	524288
 ההר	1093009412
 על	524288
 רקע	1093009408
 סירת	2168848384
 דייגים	1109786624
 צליבת	2168848384
 ישו	655360
 לצד	524288
 תחייתו	110570733174784
 הדלת	5188146770752438276
 השמאלית	1094778884
 מוקדשת	9007200888029184
 לברית	2168848448
 בין	524288
 האדם	1093009412
 לאלוהים	1093009472
 ומתוארים	13510800530079746
 בה	111256833359872
 חטא	1093009408
 עץ	1093009408
 הדעת	1095106564
 ועונשיהם	114968794365954
 של	1966080
 אדם	576460752322953216
 וחוה	655362
 דימויים	1109786624
 המסמלים	11259000716394500
 את	262144
 זרע	1093009408
 האישה	1095106564
 שידרוס	2251834595803392
 את	262144
 ראש	1093009408
 הנחש	1093009412
 ראו	2251808846970880
 לעיל	131072
 בהמשך	1093009472
 מופיעות	6755401091121152
 תיבת	2168848384
 נח	2251802518618112
 והצלת	2168848386
 נח	2251802518618112
 ממי	5188146770750341184
 המבול	1093009412
 וכן	131074
 הברית	1095106564
 שכרת	2168521024
 עמו	110707077545984
 אלוהים	1093009408
 עוד	131072
 מופיעות	6755401091121152
 ברית	1095106560
 בין	524288
 הבתרים	1109786628
 עם	524288
 אברהם	655360
 ועקדת	2168848386
 יצחק	655360
 הנצרות	1111883780
 רואה	1093009408
 במי	5188146770750341184
 המבול	1093009412
 סמל	20774912
 לטבילה	1095106624
 תיבת	2168848384
 נוח	576460752322953216
 היא	562976148619264
 משל	2251808825999360
 לכנסיית	2168848448
 האל	1093009412
 ועקדת	2168848386
 יצחק	655360
 היא	562976148619264
 משל	2251808825999360
 למסירתו	6865969638670400
 של	1966080
 בן	115654879870976
 האלוהים	1093009412
 למותו	110570731077696
 למען	524288
 גאולת	2251802520715264
 האדם	1093009412
 ומחילת	11259000701714434
 חטאיו	110570747854848
 החזית	1095106564
 הדרומית	1094778884
 של	1966080
 הכנסייה	1095106564
 מוקדשת	9007200888029184
 למרים	1109459012
 היא	562976148619264
 פונה	13510807894425600
 אל	327680
 האכסדרה	1095106564
 ראו	2251808846970880
 להלן	131072
 ובמרכזה	11370119019757634
 שער	1093009408
 המוביל	1093009412
 גם	131072
 הוא	562976146522112
 אל	327680
 הקריפטה	1095106564
 מעל	524288
 השער	1093009412
 גומחה	1095106560
 בצורת	2168848448
 משושה	1093009408
 הקבועה	1094778884
 בין	524288
 שני	1093009408
 חלונות	1109786624
 ובה	111256833359874
 ניצב	20774912
 פסל	1093009408
 ארד	655360
 של	1966080
 הבתולה	1095106564
 מעל	524288
 לפסל	11259050608885760
 זה	144115188497973248
 מרפסת	1095106560
 עם	524288
 מעקה	1093009408
 מתכת	1095106560
 מסוגנן	1092681728
 שנועדה	4503608641782016
 לאירועים	1109786688
 רשמיים	1109458944
 ושהגישה	1095106822
 אליה	111120503668736
 היא	562976148619264
 מהכנסייה	1095106628
 העליונה	1094778884
 על	524288
 שורות	1111883776
 האבנים	1126563844
 הוורודות	1111556100
 משני	2183528448
 צדדיהם	114968794365952
 של	1966080
 השער	1093009412
 והמרפסת	1095106566
 מופיע	6755401072246784
 נוסחה	13510807896522752
 המלא	1092681732
 של	1966080
 תפילת	2168848384
 ENG	1507328
 ENG	1507328
 הושיעי	6755442680987648
 מלכה	2251808828096512
 שלוש	1095180288
 הדלתות	1111883780
 במבואה	1095106624
 עשויות	2251801463750656
 ארד	655360
 והן	562976165396482
 מתנתן	11259007965396992
 של	1966080
 נוצרים	1109786624
 מארצות	655424
 הברית	655360
 התבליטים	1109786628
 על	524288
 דלתות	1111883776
 אלה	144115188518944768
 פחות	131072
 מוקצנים	9007200902709248
 מאלה	144115188518944832
 שעל	524544
 דלתות	1111883776
 החזית	1095106564
 המערבית	1094778884
 וקוויהם	114968794365954
 פשוטים	1109458944
 יותר	131072
 על	524288
 הדלת	5188146770752438276
 המרכזית	1094778884
 נראים	4503601275338752
 שנים	1111883776
 עשר	11259008080740352
 תבליטים	1109786624
 המתארים	1109786628
 באופן	1093009472
 כרונולוגי	1092681728
 אירועים	1109786624
 מחייה	1095106560
 של	1966080
 הבתולה	1095106564
 בעולם	1093009472
 הזה	144115188497973252
 ולאחר	524290
 שזכתה	2251808828096768
 בחיי	2183528512
 נצח	11259008080740352
 בשורה	1095106560
 התחתונה	1094778884
 נראים	4503601275338752
 משמאל	328256
 לימין	576460752304078912
 העיבור	1093009412
 ללא	327744
 חטא	1093009408
 הצגת	2168848384
 הבתולה	1095106564
 בבית	5188146770752438340
 המקדש	1093009412
 נישואי	2183528448
 מרים	1109458944
 והבשורה	1095106566
 למרים	1109459012
 בשורה	1095106560
 שמעליה	111120503669056
 הביקור	1093009412
 לידת	2168848384
 ישו	655360
 בקשת	655424
 מרים	1109458944
 מישו	655424
 בעת	1095106624
 החתונה	1095106564
 בקנה	1093009472
 וסבלה	2251808828096514
 של	1966080
 הבתולה	1095106564
 בעת	1095106624
 הצליבה	1095106564
 השורה	1095106564
 העליונה	1094778884
 מתארת	11259000701714432
 את	262144
 הפייטה	1095106564
 עליית	2168848384
 הבתולה	1095106564
 לשמים	2251801461653568
 הכתרתה	111120488988672
 במרומים	1109786688
 ואת	262146
 מרים	1109458944
 כאם	1095106624
 הכנסייה	1095106564
 ENG	1507328
 ENG	1507328
 על	524288
 שתי	2202476544
 דלתות	1111883776
 הצד	1093009412
 מוצגים	1109786624
 פסוקים	2251801461653504
 ואירועים	1109786626
 משיר	1093009472
 השירים	1109786628
 הרומזים	2251801461653508
 לפי	524288
 המסורת	1095106564
 הנוצרית	1094778884
 למרים	1109459012
 החזית	1095106564
 הצפונית	1095106564
 קטנה	1094778880
 בשטחה	1095106624
 משתי	2202476608
 החזיתות	1111883780
 האחרות	1111556100
 שכן	131328
 היא	562976148619264
 מקבילה	1095106560
 רק	131072
 למפלס	1093009472
 הכנסייה	1095106564
 העליונה	1094778884
 מסיבה	1095106560
 זו	144115188500070400
 כיפת	2168520768
 הבזיליקה	1095106564
 הגדולה	1095106564
 בלאו	576460752322953280
 הכי	131072
 נראית	4503601260658688
 גדולה	1094778880
 עוד	131072
 יותר	131072
 מכיוון	36028797019160576
 זה	144115188497973248
 לעומת	524288
 החזית	1095106564
 המערבית	1094778884
 והחזית	1095106566
 הדרומית	1094778884
 החזית	1095106564
 הצפונית	1095106564
 פשוטה	1094778880
 יותר	131072
 והיא	562976148619266
 איננה	1125926102040576
 עשירה	1094778880
 בדימויים	1109786688
 דתיים	1109458944
 ואמנותיים	1109458946
 למעשה	131072
 היא	562976148619264
 נדמית	4503601260658688
 למבנה	1093009472
 מבוצר	2251801444876352
 וקבועה	2251801446973442
 בה	111256833359872
 שורה	1095106560
 של	1966080
 חלונות	1109786624
 צרים	1109458944
 וקטנים	1109458946
 עשויים	2251801461653504
 זכוכית	1095106560
 צבעונית	1094778880
 ומעליהם	115105124057090
 שורה	1095106560
 של	1966080
 פתחים	1109786624
 קטנים	1109458944
 שתי	2202476544
 הדלתות	1111883780
 שבחזית	1095106880
 זו	144115188500070400
 קטנות	1111556096
 יחסית	131072
 ואין	327682
 להן	115654879870976
 מבואה	1095106560
 והן	562976165396482
 נמצאות	4503601277435904
 במרחק	1093009472
 גדול	1092681728
 אחת	1095180288
 מהשנייה	1095176260
 מוטיב	1093009408
 פסי	2183528448
 האבן	1095106564
 הבהירים	1109458948
 והוורודים	1109458950
 המקיף	1092681732
 את	262144
 מבנה	1093009408
 הבזיליקה	1095106564
 מכל	6443630656
 צדדיו	110570747854848
 ממשיך	6755401072246784
 גם	131072
 בצידו	110570731077696
 הצפוני	1092681732
 אך	18014398509678592
 הפסים	1109786628
 הוורודים	1109458948
 אינם	1125926116720640
 מעוטרים	2251801461653568
 ואינם	1125926116720642
 נושאים	1109786624
 מסר	20774976
 אמנותי	1092681728
 או	18014398509678592
 דתי	1093009408
 הסיבה	1095106564
 העיקרית	1094778884
 לדלות	2185297984
 האמנותית	1094778884
 של	1966080
 צידו	110570731077632
 זה	144115188497973248
 של	1966080
 המבנה	1093009412
 היא	562976148619264
 בכך	144115188076445760
 שבחזיתו	110570733175104
 ניצב	20774912
 מבנה	1093009408
 הבפטיסטריום	1093009412
 של	1966080
 הבזיליקה	1095106564
 השוכן	2251801444876292
 בליבה	111120486891584
 של	1966080
 רחבה	1094778880
 מעוטרת	2251801446973504
 אל	327680
 שני	1093009408
 אלה	144115188518944768
 בית	5188146770752438272
 הטבילה	1095106564
 והרחבה	1095106566
 ממוקדת	1094778880
 תשומת	2168848384
 הלב	1093009412
 במקום	524288
 פסוק	2251801444876288
 זה	144115188497973248
 הוא	562976146522112
 חלק	131072
 מתפילת	2168848448
 נונק	9007233789394944
 דימיטיס	655360
 שנאמרה	4503608641782016
 על	524288
 ידי	2185625600
 שמעון	655360
 הקדוש	1093009412
 כאשר	36028797019160576
 ישו	576460752322953216
 התינוק	1093009412
 הובא	9007208267055104
 לבית	5188146770752438340
 המקדש	1093009412
 הוא	562976146522112
 מגלם	6870367683084288
 את	262144
 רעיון	1093009408
 השליחות	1111883780
 הן	562976165396480
 בקרב	524288
 הגויים	1109786628
 והן	562976165396482
 בקרב	524288
 ישראל	655360
 וכל	6443630594
 אחד	1093083136
 משני	2183528448
 חלקיו	110570747854848
 מופיע	6755401072246784
 על	524288
 הדלת	5188146770752438276
 המתאימה	1094778884
 שלושת	2183602176
 התבליטים	1109786628
 הגדולים	1109458948
 על	524288
 הדלת	5188146770752438276
 השמאלית	1094778884
 מוקדשים	9007200902709248
 להתגלות	15762650236256256
 בפני	1093009472
 היהודים	1109786628
 התגלות	1095106560
 המלאכים	1109786628
 בפני	1093009472
 שלושת	2183602176
 הרועים	1109786628
 הבשורה	1095106564
 למרים	1109459012
 ומעמד	1093009410
 בחירת	2168848384
 השליחים	1109786628
 שהיו	562993208951040
 דייגים	1109786624
 בכנרת	655424
 משמאל	328256
 לאלה	144115188518944832
 נראים	4503601275338752
 תבליטים	1109786624
 קטנים	1109458944
 המתארים	1109786628
 את	262144
 אילן	576460752322953216
 היוחסין	1109786628
 של	1966080
 ישו	655360
 על	524288
 הדלת	5188146770752438276
 הימנית	1094778884
 שלושה	1109860352
 תבליטים	1109786624
 גדולים	1109458944
 המתארים	1109786628
 התגלות	1095106560
 בפני	1093009472
 הגויים	1109786628
 הערצת	6755408319152128
 האמגושים	1109786628
 המכונים	13510800530079748
 גם	131072
 חכמי	2183528448
 קדם	1376256
 או	18014398509678592
 מלכי	2183528448
 המזרח	1093009412
 ירידת	2168848384
 רוח	1095106560
 הקודש	1093009412
 בדמות	1095106624
 יונה	655360
 על	524288
 השליחים	1109786628
 בפנטקוסט	1093009476
 למען	524288
 יפיצו	6755434244145152
 את	262144
 הבשורה	1095106564
 בקרב	524288
 העמים	1109786628
 וכן	131074
 את	262144
 פאולוס	655360
 הקדוש	1093009412
 השליח	1093009412
 לגויים	1109786688
 התבליטים	1109786628
 הקטנים	1109458948
 על	524288
 הדלת	5188146770752438276
 מתארים	1109786688
 את	262144
 סיפור	1093009408
 יונה	576460752327147520
 הנביא	1093009412
 והדג	1093009414
 הכניסה	1095106564
 הראשית	1094778884
 אל	327680
 הקריפטה	1095106564
 היא	562976148619264
 דרך	1095106560
 הדלתות	1111883780
 הקבועות	1111556100
 בחזית	2168848448
 המערבית	1094778884
 של	1966080
 הכנסייה	1095106564
 דלת	1095106560
 כניסה	1095106560
 נוספת	1094778880
 נמצאת	4503601260658688
 בחזית	2168848448
 הדרומית	1094778884
 של	1966080
 המבנה	1093009412
 והיא	562976148619266
 מובילה	6755401074343936
 אל	327680
 מרכזה	11259008082837504
 המפלס	1093009412
 התחתון	1092681732
 של	1966080
 בזיליקת	2168848384
 הבשורה	1095106564
 איננו	1125926099943424
 קריפטה	1095106560
 רגילה	1094778880
 אף	6452019200
 שהוא	562976146522368
 שוכן	2251801444876288
 מתחת	524288
 לכנסייה	1095106624
 העליונה	1094778884
 בדומה	131072
 לקריפטות	524288
 אחרות	1111556096
 הוא	562976146522112
 אינו	1125926099943424
 משמש	576460752322953280
 לקבורה	1094778944
 מראהו	110570731077632
 הנוכחי	1092681732
 הוא	562976146522112
 תוצר	9007234038956032
 של	1966080
 בנייה	1095106560
 ועיצוב	1093009410
 מודרניים	1109458944
 והוא	562976146522114
 חופף	1092681728
 בשטחו	11369688966430720
 לכל	4296147012
 שטחה	2251801446973696
 של	1966080
 הכנסייה	1095106564
 שמעליו	110707077546240
 לכן	80470507782144
 ניתן	557056000
 לתאר	11259050608885760
 את	262144
 המפלס	1093009412
 התחתון	1092681732
 גם	131072
 ככנסייה	1095106624
 נפרדת	1094778880
 רוב	6443630592
 שטח	1093009408
 הקריפטה	1095106564
 שוכן	2251801444876288
 במפלס	1093009472
 הכנסייה	1095106564
 הצלבנית	1094778884
 מהמאה	1111957572
 ה	4
 0	475136
 והיא	562976148619266
 מעוצבת	13510800515399680
 בפשטות	1111883840
 תוך	524288
 שימת	2168848384
 דגש	1093009408
 על	524288
 הממצאים	1109786628
 הארכאולוגים	1095106564
 שנמצאים	4503601275339008
 בשטחה	1095106624
 הבא	1092681732
 בשער	1093009472
 הכניסה	1095106564
 הראשי	1092681732
 נכנס	4503608639684608
 אל	327680
 חלקה	2251808828096512
 המערבי	1092681732
 של	1966080
 הקריפטה	1095106564
 המשתרע	15762600326987780
 על	524288
 פני	1093009408
 כמחצית	1095106624
 משטחה	2251808828097024
 סמוך	2251843051520000
 לכניסה	1095106624
 קבועים	2251801461653504
 בקיר	1093009472
 לוחות	1109786624
 שיש	1310976
 המעלים	6755401089024004
 על	524288
 נס	1093009408
 את	262144
 תרומתם	114968779685888
 של	1966080
 העושים	2251801461653508
 במלאכת	2168848448
 הקמת	2168848384
 המבנה	1093009412
 והחפירות	1111883782
 הארכאולגיות	1095106564
 לוח	1093009408
 שיש	1310976
 נוסף	1092681728
 בלטינית	1095106624
 ובערבית	4035225266145591362
 מאזכר	11259000699617280
 את	262144
 שמו	2362370009202688
 של	1966080
 האמיר	1093009412
 הדרוזי	1092681732
 פח	1093009408
 ר	655360
 א	458752
 דין	1093009408
 השני	1093009412
 שליט	1092681728
 הגליל	655360
 אשר	54043195528642560
 התיר	6755408453369856
 לפרנציסקנים	655424
 להקים	6755450981515264
 מחדש	131072
 את	262144
 כנסיית	2168848384
 הבשורה	1095106564
 בשנת	2168848448
 0	475136
 בצידו	110570731077696
 הצפוני	1092681732
 של	1966080
 האולם	1093009412
 לאורך	1093009472
 קיר	1093009408
 המבנה	1093009412
 החיצוני	1092681732
 ניצבים	1109786624
 שרידי	2183528448
 הקיר	1093009412
 הצפוני	1092681732
 של	1966080
 הכנסייה	1095106564
 הצלבנית	1094778884
 והוא	562976146522114
 בולט	1092681728
 אל	327680
 מחוץ	1376320
 לחזית	2168848448
 המערבית	1094778884
 של	1966080
 הכנסייה	1095106564
 בקיר	1093009472
 הדרומי	1092681732
 של	1966080
 האולם	1093009412
 קבועים	2251801461653504
 מספר	6443630592
 חלונות	1109786624
 זכוכית	1095106560
 צבעונית	1094778880
 מתנת	6755402148085760
 אוסטריה	655360
 אשר	54043195528642560
 יחד	131072
 עם	524288
 שני	1093009408
 חלונות	1109786624
 משני	2183528448
 צדדיה	111120503668736
 של	1966080
 דלת	1095106560
 הכניסה	1095106564
 המערבית	1094778884
 מחדירים	1109459008
 אליו	110570747854848
 אור	576460752327147520
 קלוש	1092681728
 למרות	524288
 גודלו	110570731077632
 שטח	1093009408
 זה	144115188497973248
 ריק	1092681728
 כמעט	131072
 לחלוטין	131072
 ולמעשה	131074
 רק	131072
 עמודי	2183528448
 הבטון	1093009412
 המזוין	13510800513302532
 המסיביים	1109458948
 התומכים	1109786628
 בתקרת	2168848448
 צלעות	1111883776
 בטון	1093009472
 מודרנית	1094778880
 בגובה	1093009472
 של	1966080
 שבעה	2251808828096512
 מטרים	1109786624
 ניצבים	1109786624
 בחלל	1093009472
 הריק	1093009412
 האור	1093009412
 המועט	1092681732
 יחד	131072
 עם	524288
 הריקנות	1095106564
 משרים	1109786688
 תחושה	1095106560
 של	1966080
 מסתורין	1093009408
 רצפת	2168848384
 הקריפטה	1095106564
 עשויה	2251801446973440
 מתשליב	41301498527808
 של	1966080
 אבנים	1111883776
 שחורות	1111556096
 ולבנות	2185297922
 המונחות	9007200904806404
 באלכסון	1093009472
 ויוצרות	2251801463750658
 אשליה	1095106560
